timestamp,cpu_usage,memory_usage,process_name,pid,process_cpu,process_memory
1740976664,2.1,56.8,Code.exe,10608,2.1,0.9091375201400407
1740976664,2.1,56.8,OneDrive.exe,13012,1.6,0.8683374617091331
1740976664,2.1,56.8,python.exe,13652,12.1,0.39368307714185796
1740976664,2.1,56.8,Code.exe,17932,1.1,0.6267778982189698
1740976671,1.8,56.9,System Idle Process,0,764.1,4.836995664600786e-05
1740976671,1.8,56.9,dwm.exe,1696,7.6,0.9416663159844809
1740976671,1.8,56.9,Code.exe,3296,1.8,1.3708771262828319
1740976671,1.8,56.9,Code.exe,10608,2.3,0.9091375201400407
1740976671,1.8,56.9,OneDrive.exe,13012,1.8,0.8683374617091331
1740976671,1.8,56.9,python.exe,13652,11.7,0.39368307714185796
1740976671,1.8,56.9,chrome.exe,16352,1.1,0.39890703245962683
1740976671,1.8,56.9,chrome.exe,16956,1.1,1.1667800942150015
1740976678,2.6,56.8,System Idle Process,0,770.5,4.836995664600786e-05
1740976678,2.6,56.8,dwm.exe,1696,7.3,0.9416663159844809
1740976678,2.6,56.8,Code.exe,3296,1.1,1.372497519830473
1740976678,2.6,56.8,mysqld.exe,6652,1.1,0.40040650111565307
1740976678,2.6,56.8,Code.exe,10608,1.6,0.9091375201400407
1740976678,2.6,56.8,OneDrive.exe,13012,1.4,0.8683374617091331
1740976678,2.6,56.8,python.exe,13652,11.7,0.39368307714185796
1740976685,3.5,56.8,System Idle Process,0,763.6,4.836995664600786e-05
1740976685,3.5,56.8,dwm.exe,1696,7.3,0.9416663159844809
1740976685,3.5,56.8,Code.exe,3296,1.1,1.373295624115132
1740976685,3.5,56.8,Code.exe,10608,1.6,0.9091375201400407
1740976685,3.5,56.8,OneDrive.exe,13012,2.1,0.8683374617091331
1740976685,3.5,56.8,python.exe,13652,11.7,0.39368307714185796
1740976685,3.5,56.8,Code.exe,17932,1.1,0.6270923029371689
1740976692,2.3,56.9,System Idle Process,0,766.5,4.836995664600786e-05
1740976692,2.3,56.9,dwm.exe,1696,8.9,0.9416663159844809
1740976692,2.3,56.9,Code.exe,3296,1.4,1.3747225378361894
1740976692,2.3,56.9,Code.exe,10608,1.1,0.9091375201400407
1740976692,2.3,56.9,OneDrive.exe,13012,1.8,0.8683374617091331
1740976692,2.3,56.9,python.exe,13652,11.9,0.39368307714185796
1740976692,2.3,56.9,chrome.exe,16956,1.4,1.1665382444317716
1740976692,2.3,56.9,Code.exe,17932,1.4,0.628083887048412
1740976698,3.1,56.8,System Idle Process,0,759.2,4.836995664600786e-05
1740976698,3.1,56.8,System,4,1.6,0.03301249541090036
1740976698,3.1,56.8,dwm.exe,1696,10.1,0.9416663159844809
1740976698,3.1,56.8,Code.exe,3296,1.6,1.3775763652783037
1740976698,3.1,56.8,Code.exe,10608,2.1,0.9091617051183637
1740976698,3.1,56.8,OneDrive.exe,13012,3.2,0.868458386600748
1740976698,3.1,56.8,python.exe,13652,11.9,0.39368307714185796
1740976698,3.1,56.8,chrome.exe,16104,1.1,1.686781313137909
1740976705,2.4,56.8,System Idle Process,0,766.9,4.836995664600786e-05
1740976705,2.4,56.8,dwm.exe,1696,7.8,0.9416663159844809
1740976705,2.4,56.8,OneDrive.exe,13012,2.1,0.868458386600748
1740976705,2.4,56.8,python.exe,13652,12.2,0.39368307714185796
1740976705,2.4,56.8,chrome.exe,16352,1.6,0.40030976120236106
1740976712,2.2,56.9,System Idle Process,0,765.0,4.836995664600786e-05
1740976712,2.2,56.9,dwm.exe,1696,8.9,0.9416663159844809
1740976712,2.2,56.9,Code.exe,3296,1.6,1.379438608609175
1740976712,2.2,56.9,Code.exe,10608,1.4,0.9091617051183637
1740976712,2.2,56.9,OneDrive.exe,13012,1.6,0.8683374617091331
1740976712,2.2,56.9,python.exe,13652,11.6,0.39368307714185796
1740976712,2.2,56.9,Code.exe,17932,1.1,0.628204811940027
1740976719,2.7,56.8,System Idle Process,0,765.9,4.836995664600786e-05
1740976719,2.7,56.8,System,4,1.6,0.03301249541090036
1740976719,2.7,56.8,dwm.exe,1696,8.9,0.9416663159844809
1740976719,2.7,56.8,Code.exe,3296,1.8,1.3806720425036483
1740976719,2.7,56.8,Code.exe,10608,1.8,0.9091617051183637
1740976719,2.7,56.8,OneDrive.exe,13012,1.4,0.8683374617091331
1740976719,2.7,56.8,python.exe,13652,11.5,0.39368307714185796
1740976726,2.1,56.8,System Idle Process,0,766.7,4.836995664600786e-05
1740976726,2.1,56.8,dwm.exe,1696,8.3,0.9416663159844809
1740976726,2.1,56.8,Code.exe,3296,1.4,1.3827519506394266
1740976726,2.1,56.8,Code.exe,10608,1.1,0.9091617051183637
1740976726,2.1,56.8,OneDrive.exe,13012,2.1,0.8683374617091331
1740976726,2.1,56.8,python.exe,13652,11.7,0.39368307714185796
1740976726,2.1,56.8,chrome.exe,16956,1.4,1.1667559092366786
1740976733,3.3,56.8,System Idle Process,0,763.4,4.836995664600786e-05
1740976733,3.3,56.8,System,4,1.1,0.03301249541090036
1740976733,3.3,56.8,dwm.exe,1696,8.5,0.9416663159844809
1740976733,3.3,56.8,Code.exe,3296,1.4,1.3839853845338999
1740976733,3.3,56.8,OneDrive.exe,13012,1.8,0.8683374617091331
1740976733,3.3,56.8,python.exe,13652,11.7,0.39368307714185796
1740976733,3.3,56.8,chrome.exe,16956,1.1,1.1668768341282936
1740976733,3.3,56.8,Code.exe,17932,1.1,0.628083887048412
1740976739,2.5,56.9,System Idle Process,0,767.0,4.836995664600786e-05
1740976739,2.5,56.9,dwm.exe,1696,7.8,0.9416663159844809
1740976739,2.5,56.9,Code.exe,3296,1.4,1.3847109338835901
1740976739,2.5,56.9,Code.exe,10608,1.4,0.9091858900966867
1740976739,2.5,56.9,OneDrive.exe,13012,1.1,0.8683374617091331
1740976739,2.5,56.9,python.exe,13652,12.2,0.39368307714185796
1740976746,2.1,56.9,System Idle Process,0,761.9,4.836995664600786e-05
1740976746,2.1,56.9,System,4,1.1,0.03301249541090036
1740976746,2.1,56.9,dwm.exe,1696,8.0,0.9416663159844809
1740976746,2.1,56.9,Code.exe,3296,3.0,1.385629963059864
1740976746,2.1,56.9,Code.exe,10608,2.7,0.9091858900966867
1740976746,2.1,56.9,OneDrive.exe,13012,1.8,0.8683374617091331
1740976746,2.1,56.9,python.exe,13652,11.7,0.39368307714185796
1740976753,1.4,56.8,System Idle Process,0,762.7,4.836995664600786e-05
1740976753,1.4,56.8,dwm.exe,1696,7.8,0.9416663159844809
1740976753,1.4,56.8,Code.exe,3296,1.6,1.3895479295481907
1740976753,1.4,56.8,Code.exe,10608,2.1,0.9091858900966867
1740976753,1.4,56.8,OneDrive.exe,13012,1.4,0.8683374617091331
1740976753,1.4,56.8,python.exe,13652,11.5,0.39368307714185796
1740976753,1.4,56.8,chrome.exe,16352,1.8,0.39890703245962683
1740976753,1.4,56.8,Code.exe,17932,1.4,0.6282773668749961
1740976760,1.8,56.9,System Idle Process,0,758.3,4.836995664600786e-05
1740976760,1.8,56.9,System,4,1.8,0.03301249541090036
1740976760,1.8,56.9,dwm.exe,1696,8.5,0.9416663159844809
1740976760,1.8,56.9,MsMpEng.exe,6220,1.1,1.0928224305032554
1740976760,1.8,56.9,grafana.exe,7784,1.6,0.8410809911391077
1740976760,1.8,56.9,Code.exe,10608,1.4,0.9091858900966867
1740976760,1.8,56.9,OneDrive.exe,13012,1.4,0.868458386600748
1740976760,1.8,56.9,python.exe,13652,11.0,0.39368307714185796
1740976767,3.7,56.9,System Idle Process,0,756.8,4.836995664600786e-05
1740976767,3.7,56.9,System,4,1.4,0.03301249541090036
1740976767,3.7,56.9,dwm.exe,1696,10.3,0.9414728361578969
1740976767,3.7,56.9,Code.exe,3296,1.6,1.3897172243964517
1740976767,3.7,56.9,Code.exe,10608,1.4,0.9091858900966867
1740976767,3.7,56.9,OneDrive.exe,13012,1.6,0.868458386600748
1740976767,3.7,56.9,python.exe,13652,11.7,0.39368307714185796
1740976767,3.7,56.9,WhatsApp.exe,22924,3.7,2.3648313654016473
1740976773,2.0,56.9,System Idle Process,0,765.0,4.836995664600786e-05
1740976773,2.0,56.9,System,4,1.1,0.03301249541090036
1740976773,2.0,56.9,dwm.exe,1696,8.9,0.9414728361578969
1740976773,2.0,56.9,Code.exe,3296,1.6,1.3907088085076948
1740976773,2.0,56.9,Code.exe,10608,1.6,0.9091858900966867
1740976773,2.0,56.9,OneDrive.exe,13012,2.5,0.8683374617091331
1740976773,2.0,56.9,python.exe,13652,11.2,0.39368307714185796
1740976773,2.0,56.9,chrome.exe,16956,1.6,1.1684488577192889
1740976780,2.9,56.9,System Idle Process,0,761.8,4.836995664600786e-05
1740976780,2.9,56.9,dwm.exe,1696,8.0,0.9414728361578969
1740976780,2.9,56.9,Code.exe,3296,2.5,1.3922082771637212
1740976780,2.9,56.9,mysqld.exe,6652,1.1,0.40040650111565307
1740976780,2.9,56.9,Code.exe,10608,2.3,0.9091858900966867
1740976780,2.9,56.9,OneDrive.exe,13012,1.6,0.8683374617091331
1740976780,2.9,56.9,python.exe,13652,12.0,0.39368307714185796
1740976780,2.9,56.9,chrome.exe,16956,1.6,1.1686181525675499
1740976780,2.9,56.9,Code.exe,17932,1.1,0.6311311943171105
1740976787,3.9,56.9,System Idle Process,0,763.2,4.836995664600786e-05
1740976787,3.9,56.9,dwm.exe,1696,9.2,0.9410858765047289
1740976787,3.9,56.9,Code.exe,3296,1.6,1.3948928097575746
1740976787,3.9,56.9,Code.exe,10608,1.1,0.9092100750750096
1740976787,3.9,56.9,OneDrive.exe,13012,2.5,0.8683374617091331
1740976787,3.9,56.9,python.exe,13652,11.5,0.39368307714185796
1740976794,3.5,56.9,System Idle Process,0,763.0,4.836995664600786e-05
1740976794,3.5,56.9,System,4,1.8,0.03301249541090036
1740976794,3.5,56.9,dwm.exe,1696,7.1,0.9410858765047289
1740976794,3.5,56.9,Code.exe,3296,1.4,1.3950379196275127
1740976794,3.5,56.9,Code.exe,10608,2.8,0.9092100750750096
1740976794,3.5,56.9,OneDrive.exe,13012,1.4,0.8683374617091331
1740976794,3.5,56.9,python.exe,13652,12.2,0.39368307714185796
1740976794,3.5,56.9,chrome.exe,16956,1.6,1.1688841873291027
1740976794,3.5,56.9,Code.exe,17932,1.1,0.6283741067882881
1740976801,2.1,56.9,System Idle Process,0,762.5,4.836995664600786e-05
1740976801,2.1,56.9,dwm.exe,1696,9.9,0.9410858765047289
1740976801,2.1,56.9,Code.exe,3296,2.3,1.3997298054221754
1740976801,2.1,56.9,MsMpEng.exe,6220,1.1,1.0943218991592818
1740976801,2.1,56.9,Code.exe,10608,2.1,0.9092100750750096
1740976801,2.1,56.9,OneDrive.exe,13012,1.8,0.8683374617091331
1740976801,2.1,56.9,python.exe,13652,11.9,0.39368307714185796
1740976808,1.7,56.8,System Idle Process,0,762.7,4.836995664600786e-05
1740976808,1.7,56.8,dwm.exe,1696,8.3,0.9410858765047289
1740976808,1.7,56.8,Code.exe,3296,1.8,1.397795007156335
1740976808,1.7,56.8,Code.exe,10608,2.3,0.9092100750750096
1740976808,1.7,56.8,OneDrive.exe,13012,1.8,0.8683374617091331
1740976808,1.7,56.8,python.exe,13652,11.7,0.39368307714185796
1740976814,0.8,56.8,System Idle Process,0,768.0,4.836995664600786e-05
1740976814,0.8,56.8,dwm.exe,1696,9.0,0.9410858765047289
1740976814,0.8,56.8,Code.exe,3296,1.6,1.3995121406172684
1740976814,0.8,56.8,Code.exe,10608,1.4,0.9092100750750096
1740976814,0.8,56.8,OneDrive.exe,13012,1.1,0.868458386600748
1740976814,0.8,56.8,python.exe,13652,12.6,0.39368307714185796
1740976821,15.4,56.9,System Idle Process,0,746.3,4.836995664600786e-05
1740976821,15.4,56.9,System,4,1.6,0.03301249541090036
1740976821,15.4,56.9,services.exe,1068,2.5,0.11560419638395877
1740976821,15.4,56.9,dwm.exe,1696,8.0,0.9410858765047289
1740976821,15.4,56.9,Code.exe,3296,11.2,1.3616384645634443
1740976821,15.4,56.9,Code.exe,10608,2.1,0.9092100750750096
1740976821,15.4,56.9,OneDrive.exe,13012,3.0,0.868458386600748
1740976821,15.4,56.9,python.exe,13652,11.0,0.39368307714185796
1740976821,15.4,56.9,chrome.exe,16352,1.4,0.39888284748130376
1740976821,15.4,56.9,chrome.exe,16956,1.1,1.1687390774591648
1740976821,15.4,56.9,Code.exe,18100,3.0,0.6204172489200198
1740976828,2.9,56.8,System Idle Process,0,760.6,4.836995664600786e-05
1740976828,2.9,56.8,dwm.exe,1696,8.7,0.9410858765047289
1740976828,2.9,56.8,Code.exe,3296,2.8,1.3528109474755479
1740976828,2.9,56.8,Code.exe,10608,1.8,0.9092100750750096
1740976828,2.9,56.8,OneDrive.exe,13012,1.4,0.868458386600748
1740976828,2.9,56.8,python.exe,13652,11.7,0.3937072621201809
1740976828,2.9,56.8,chrome.exe,16956,1.6,1.1688841873291027
1740976828,2.9,56.8,Code.exe,17932,1.1,0.6294382458345003
1740976835,2.5,56.8,System Idle Process,0,768.1,4.836995664600786e-05
1740976835,2.5,56.8,dwm.exe,1696,8.5,0.9410858765047289
1740976835,2.5,56.8,Code.exe,10608,2.5,0.9092342600533327
1740976835,2.5,56.8,OneDrive.exe,13012,2.5,0.8683374617091331
1740976835,2.5,56.8,python.exe,13652,11.5,0.3937072621201809
1740976842,2.1,56.8,System Idle Process,0,768.4,4.836995664600786e-05
1740976842,2.1,56.8,dwm.exe,1696,8.9,0.9410858765047289
1740976842,2.1,56.8,Code.exe,3296,1.4,1.3501747848383403
1740976842,2.1,56.8,Code.exe,10608,1.1,0.9092342600533327
1740976842,2.1,56.8,OneDrive.exe,13012,1.1,0.8683374617091331
1740976842,2.1,56.8,python.exe,13652,11.9,0.3937072621201809
1740976842,2.1,56.8,chrome.exe,16956,1.1,1.169150222090656
1740976842,2.1,56.8,Code.exe,17932,1.1,0.6295591707261153
1740976848,2.7,56.8,System Idle Process,0,760.3,4.836995664600786e-05
1740976848,2.7,56.8,System,4,1.1,0.03301249541090036
1740976848,2.7,56.8,dwm.exe,1696,8.5,0.9410858765047289
1740976848,2.7,56.8,Code.exe,3296,2.8,1.3525449127139948
1740976848,2.7,56.8,MsMpEng.exe,6220,1.1,1.1746643971483008
1740976848,2.7,56.8,Code.exe,10608,2.3,0.9092342600533327
1740976848,2.7,56.8,OneDrive.exe,13012,1.4,0.8683374617091331
1740976848,2.7,56.8,python.exe,13652,11.7,0.3937072621201809
1740976848,2.7,56.8,chrome.exe,16956,1.1,1.169319516938917
1740976855,2.4,56.9,System Idle Process,0,752.6,4.836995664600786e-05
1740976855,2.4,56.9,System,4,1.1,0.03301249541090036
1740976855,2.4,56.9,csrss.exe,768,12.6,0.04551612920389339
1740976855,2.4,56.9,dwm.exe,1696,6.0,0.9921403657445902
1740976855,2.4,56.9,Code.exe,3296,2.1,1.3530769822371007
1740976855,2.4,56.9,Code.exe,10608,2.5,0.9092342600533327
1740976855,2.4,56.9,OneDrive.exe,13012,2.3,0.8683374617091331
1740976855,2.4,56.9,python.exe,13652,11.3,0.3937072621201809
1740976855,2.4,56.9,chrome.exe,16956,1.1,1.169440441830532
1740976862,9.8,58.7,System Idle Process,0,683.4,4.836995664600786e-05
1740976862,9.8,58.7,System,4,9.4,0.03303668038922337
1740976862,9.8,58.7,csrss.exe,768,2.1,0.0455403141822164
1740976862,9.8,58.7,svchost.exe,1480,2.1,0.11364521313979546
1740976862,9.8,58.7,svchost.exe,2880,4.9,0.15787953849256967
1740976862,9.8,58.7,msedgewebview2.exe,3120,2.1,0.4280983012954926
1740976862,9.8,58.7,MemCompression,3660,4.2,4.4462147848576885
1740976862,9.8,58.7,svchost.exe,4316,4.2,0.1563316998798974
1740976862,9.8,58.7,svchost.exe,5816,6.0,0.24414735617072467
1740976862,9.8,58.7,MsMpEng.exe,6220,7.2,1.2962180981997184
1740976862,9.8,58.7,LockApp.exe,9088,2.1,0.7960001915450283
1740976862,9.8,58.7,explorer.exe,9496,2.3,1.8121562407643614
1740976862,9.8,58.7,Code.exe,10608,2.1,0.9092342600533327
1740976862,9.8,58.7,Widgets.exe,10684,4.2,0.4210846575818214
1740976862,9.8,58.7,RuntimeBroker.exe,13220,3.7,0.35002919126883586
1740976862,9.8,58.7,python.exe,13652,8.9,0.3937072621201809
1740976862,9.8,58.7,msedgewebview2.exe,17388,1.9,0.25621566035390364
1740976862,9.8,58.7,msedgewebview2.exe,17576,42.2,1.317815283842161
1740976862,9.8,58.7,Code.exe,17932,1.2,0.6295349857477922
1740976869,12.4,59.0,System Idle Process,0,660.2,4.836995664600786e-05
1740976869,12.4,59.0,System,4,7.5,0.03303668038922337
1740976869,12.4,59.0,csrss.exe,768,1.9,0.0455403141822164
1740976869,12.4,59.0,svchost.exe,1300,1.6,0.2635195238074508
1740976869,12.4,59.0,svchost.exe,1480,2.1,0.12150533109477174
1740976869,12.4,59.0,dwm.exe,1696,18.6,1.0182359573551114
1740976869,12.4,59.0,msedgewebview2.exe,3120,2.1,0.548007423820946
1740976869,12.4,59.0,Code.exe,3296,1.9,1.3550117805029411
1740976869,12.4,59.0,MemCompression,3660,8.4,4.820598249297789
1740976869,12.4,59.0,svchost.exe,4316,7.7,0.15342950248113693
1740976869,12.4,59.0,MsMpEng.exe,6220,3.6,1.3188794228883733
1740976869,12.4,59.0,LockApp.exe,9088,2.1,0.7304105303330416
1740976869,12.4,59.0,explorer.exe,9496,1.7,1.7581995541257396
1740976869,12.4,59.0,SearchHost.exe,10404,1.2,2.081335049499395
1740976869,12.4,59.0,StartMenuExperienceHost.exe,10416,4.0,1.0791821027290813
1740976869,12.4,59.0,Code.exe,10608,1.2,0.9096212197065008
1740976869,12.4,59.0,Widgets.exe,10684,1.4,0.4201656284055473
1740976869,12.4,59.0,RuntimeBroker.exe,10960,1.2,0.3294719596942825
1740976869,12.4,59.0,OneDrive.exe,13012,2.8,0.8938042438832563
1740976869,12.4,59.0,RuntimeBroker.exe,13220,2.1,0.35148028996821606
1740976869,12.4,59.0,python.exe,13652,9.2,0.393731447098504
1740976869,12.4,59.0,chrome.exe,16104,4.7,1.693287072306797
1740976869,12.4,59.0,chrome.exe,16340,5.2,1.4971710830855582
1740976869,12.4,59.0,chrome.exe,16352,1.2,0.4025831491647234
1740976869,12.4,59.0,chrome.exe,16956,6.4,1.1902637081666385
1740976869,12.4,59.0,msedgewebview2.exe,17576,1.4,1.3408393832056609
1740976875,7.7,59.3,System Idle Process,0,674.5,4.836995664600786e-05
1740976875,7.7,59.3,System,4,4.5,0.03303668038922337
1740976875,7.7,59.3,dwm.exe,1696,15.0,0.9519933017284037
1740976875,7.7,59.3,msedgewebview2.exe,3120,2.8,0.6141533395343618
1740976875,7.7,59.3,Code.exe,3296,26.7,1.5169785803320983
1740976875,7.7,59.3,MsMpEng.exe,6220,2.9,1.329254778588942
1740976875,7.7,59.3,explorer.exe,9496,3.4,1.7508231357372235
1740976875,7.7,59.3,SearchHost.exe,10404,1.7,2.0587462797457095
1740976875,7.7,59.3,StartMenuExperienceHost.exe,10416,2.6,1.0665575440444732
1740976875,7.7,59.3,Code.exe,10608,8.4,1.0912020369556141
1740976875,7.7,59.3,Code.exe,11272,2.6,0.7033233546112773
1740976875,7.7,59.3,ctfmon.exe,12160,1.7,0.3123973649982418
1740976875,7.7,59.3,TabTip.exe,12180,1.0,0.40267988907801544
1740976875,7.7,59.3,OneDrive.exe,13012,1.4,0.8936833189916412
1740976875,7.7,59.3,TextInputHost.exe,13464,1.4,1.532989035981927
1740976875,7.7,59.3,python.exe,13652,7.2,0.39375563207682696
1740976875,7.7,59.3,chrome.exe,16340,1.0,1.4726717000443552
1740976875,7.7,59.3,msedgewebview2.exe,17576,17.4,1.3032801118700357
1740976875,7.7,59.3,Code.exe,17980,3.1,1.1103081698307875
1740976882,4.8,59.0,System Idle Process,0,698.3,4.836995664600786e-05
1740976882,4.8,59.0,System,4,3.1,0.03303668038922337
1740976882,4.8,59.0,dwm.exe,1696,14.3,0.9531541806879078
1740976882,4.8,59.0,Code.exe,3296,2.9,1.4449315299078695
1740976882,4.8,59.0,MsMpEng.exe,6220,2.2,1.329569183307141
1740976882,4.8,59.0,explorer.exe,9496,2.2,1.7509440606288385
1740976882,4.8,59.0,SearchHost.exe,10404,3.7,2.059326719225462
1740976882,4.8,59.0,StartMenuExperienceHost.exe,10416,4.4,1.0666784689360882
1740976882,4.8,59.0,Code.exe,10608,2.7,1.0817457104313197
1740976882,4.8,59.0,Code.exe,11272,1.2,0.7036861292861223
1740976882,4.8,59.0,OneDrive.exe,13012,1.7,0.8936833189916412
1740976882,4.8,59.0,TextInputHost.exe,13464,1.7,1.5418649230264696
1740976882,4.8,59.0,python.exe,13652,6.3,0.39375563207682696
1740976882,4.8,59.0,chrome.exe,16104,2.9,1.6890305161219483
1740976882,4.8,59.0,chrome.exe,16340,2.7,1.38446908410036
1740976882,4.8,59.0,chrome.exe,16352,1.2,0.4008902006821131
1740976882,4.8,59.0,chrome.exe,16956,11.0,1.231450726250714
1740976882,4.8,59.0,msedgewebview2.exe,17576,24.2,1.2429385909541408
1740976888,14.8,59.9,System Idle Process,0,705.4,4.836995664600786e-05
1740976888,14.8,59.9,System,4,2.4,0.03306086536754637
1740976888,14.8,59.9,svchost.exe,1480,1.0,0.11587023114551182
1740976888,14.8,59.9,dwm.exe,1696,13.2,0.9455842824728077
1740976888,14.8,59.9,Code.exe,3296,1.7,1.428558299583196
1740976888,14.8,59.9,MemCompression,3660,4.9,4.5445267217406995
1740976888,14.8,59.9,MsMpEng.exe,6220,2.7,1.2047021402254716
1740976888,14.8,59.9,svchost.exe,10204,2.5,0.2727340005485153
1740976888,14.8,59.9,SearchHost.exe,10404,1.8,2.063075390865527
1740976888,14.8,59.9,Code.exe,10608,4.1,0.9139019608696725
1740976888,14.8,59.9,OneDrive.exe,13012,1.6,0.8935623941000262
1740976888,14.8,59.9,TextInputHost.exe,13464,21.8,2.8853162838910147
1740976888,14.8,59.9,python.exe,13652,13.3,0.3937798170551499
1740976888,14.8,59.9,chrome.exe,16104,3.4,1.6891998109702093
1740976888,14.8,59.9,chrome.exe,16340,3.8,1.3970936427849678
1740976888,14.8,59.9,chrome.exe,16352,1.8,0.40304266375286046
1740976888,14.8,59.9,chrome.exe,16956,9.9,1.3285534142175748
1740976888,14.8,59.9,svchost.exe,22972,1.3,0.12382708901378012
1740976895,13.0,60.3,System Idle Process,0,676.8,4.836995664600786e-05
1740976895,13.0,60.3,System,4,5.1,0.03306086536754637
1740976895,13.0,60.3,dwm.exe,1696,13.7,0.9297673066495631
1740976895,13.0,60.3,Code.exe,3296,1.6,1.4292596639545632
1740976895,13.0,60.3,MsMpEng.exe,6220,1.4,1.2097568006949797
1740976895,13.0,60.3,Code.exe,10608,2.5,0.9139019608696725
1740976895,13.0,60.3,OneDrive.exe,13012,1.6,0.8935623941000262
1740976895,13.0,60.3,TextInputHost.exe,13464,5.2,2.9336136856020536
1740976895,13.0,60.3,python.exe,13652,12.7,0.3937798170551499
1740976895,13.0,60.3,chrome.exe,16340,12.4,1.587308497295394
1740976895,13.0,60.3,chrome.exe,16956,55.4,1.951703565688094
1740976895,13.0,60.3,Code.exe,17932,1.1,0.6295108007694693
1740976902,17.7,60.8,System Idle Process,0,673.0,4.836995664600786e-05
1740976902,17.7,60.8,System,4,3.0,0.03306086536754637
1740976902,17.7,60.8,dwm.exe,1696,13.6,0.92974312167124
1740976902,17.7,60.8,Code.exe,10608,1.4,0.9139019608696725
1740976902,17.7,60.8,OneDrive.exe,13012,1.1,0.8935140241433801
1740976902,17.7,60.8,python.exe,13652,12.5,0.3937798170551499
1740976902,17.7,60.8,chrome.exe,16104,1.1,1.6888370362953642
1740976902,17.7,60.8,chrome.exe,16340,15.0,1.5930887071145916
1740976902,17.7,60.8,chrome.exe,16956,68.0,2.374142582056004
1740976909,15.6,60.3,System Idle Process,0,643.7,4.836995664600786e-05
1740976909,15.6,60.3,System,4,5.0,0.03306086536754637
1740976909,15.6,60.3,dwm.exe,1696,13.0,0.92974312167124
1740976909,15.6,60.3,Code.exe,3296,2.5,1.422850644698967
1740976909,15.6,60.3,MemCompression,3660,12.1,4.740352491222062
1740976909,15.6,60.3,Code.exe,10608,1.6,0.9139019608696725
1740976909,15.6,60.3,OneDrive.exe,13012,1.1,0.8935140241433801
1740976909,15.6,60.3,python.exe,13652,12.1,0.3937798170551499
1740976909,15.6,60.3,chrome.exe,16104,4.1,1.6888128513170415
1740976909,15.6,60.3,chrome.exe,16340,13.4,1.5710078219056893
1740976909,15.6,60.3,chrome.exe,16352,1.6,0.4027282590346615
1740976909,15.6,60.3,chrome.exe,16956,75.2,2.473808877725103
1740976916,11.8,60.4,System Idle Process,0,664.6,4.836995664600786e-05
1740976916,11.8,60.4,System,4,3.4,0.03306086536754637
1740976916,11.8,60.4,dwm.exe,1696,11.4,0.9298156766062091
1740976916,11.8,60.4,Code.exe,3296,1.4,1.4193921927987776
1740976916,11.8,60.4,MsMpEng.exe,6220,1.4,1.1917148068660186
1740976916,11.8,60.4,Code.exe,10608,1.8,0.9139261458479955
1740976916,11.8,60.4,OneDrive.exe,13012,1.6,0.8935140241433801
1740976916,11.8,60.4,python.exe,13652,12.0,0.3937798170551499
1740976916,11.8,60.4,chrome.exe,16104,3.0,1.6892965508835016
1740976916,11.8,60.4,chrome.exe,16340,11.1,1.5157451464376253
1740976916,11.8,60.4,chrome.exe,16956,74.5,2.5445741242982125
1740976916,11.8,60.4,Code.exe,17932,1.1,0.6298252054876683
1740976923,4.1,60.3,System Idle Process,0,730.7,4.836995664600786e-05
1740976923,4.1,60.3,System,4,3.4,0.03306086536754637
1740976923,4.1,60.3,dwm.exe,1696,13.6,0.9295738268229791
1740976923,4.1,60.3,Code.exe,3296,1.4,1.42263297989406
1740976923,4.1,60.3,svchost.exe,5816,1.4,0.2369402326304695
1740976923,4.1,60.3,Code.exe,10608,3.9,0.9139261458479955
1740976923,4.1,60.3,OneDrive.exe,13012,2.5,0.8935140241433801
1740976923,4.1,60.3,python.exe,13652,12.1,0.3937798170551499
1740976923,4.1,60.3,chrome.exe,16104,4.8,1.6877003423141832
1740976923,4.1,60.3,chrome.exe,16340,1.4,1.4477128024150152
1740976923,4.1,60.3,chrome.exe,16352,2.7,0.39842333289316667
1740976923,4.1,60.3,chrome.exe,16956,6.4,1.6202000678146793
1740976930,2.0,59.0,System Idle Process,0,758.2,4.836995664600786e-05
1740976930,2.0,59.0,System,4,6.4,0.03306086536754637
1740976930,2.0,59.0,dwm.exe,1696,10.0,0.9295738268229791
1740976930,2.0,59.0,Code.exe,10608,3.0,0.9139019608696725
1740976930,2.0,59.0,OneDrive.exe,13012,2.1,0.8933930992517651
1740976930,2.0,59.0,python.exe,13652,12.3,0.3937798170551499
1740976930,2.0,59.0,chrome.exe,16956,1.1,1.3996330655088833
1740976936,5.4,59.0,System Idle Process,0,757.0,4.836995664600786e-05
1740976936,5.4,59.0,System,4,2.5,0.03306086536754637
1740976936,5.4,59.0,dwm.exe,1696,10.7,0.929235237126457
1740976936,5.4,59.0,Code.exe,3296,2.7,1.4440608706882416
1740976936,5.4,59.0,Code.exe,10608,1.8,0.9138777758913496
1740976936,5.4,59.0,OneDrive.exe,13012,3.2,0.8935140241433801
1740976936,5.4,59.0,python.exe,13652,11.4,0.3937798170551499
1740976936,5.4,59.0,Code.exe,17932,1.8,0.6296559106394073
1740976943,3.1,59.0,System Idle Process,0,757.5,4.836995664600786e-05
1740976943,3.1,59.0,System,4,1.1,0.03306086536754637
1740976943,3.1,59.0,dwm.exe,1696,10.3,0.929114312234842
1740976943,3.1,59.0,Code.exe,3296,3.7,1.5084896529407241
1740976943,3.1,59.0,Code.exe,10608,3.0,0.9138777758913496
