timestamp,cpu_usage,memory_usage,process_name,pid,process_cpu,process_memory,process_priority
1745765390,3.9,53.7,chrome.exe,25520,1.0,0.33595353388484755,32
1745765390,3.9,53.7,ChatGPT.exe,28016,5.0,0.7063222919233297,32
1745765397,5.8,53.8,python.exe,11932,7.7,0.1667554255371121,32
1745765397,5.8,53.8,chrome.exe,12840,6.7,1.8272476672379159,32768
1745765397,5.8,53.8,audiodg.exe,15092,2.6,0.10012581025723626,32
1745765397,5.8,53.8,chrome.exe,22820,16.0,2.0949028223386,32
1745765397,5.8,53.8,chrome.exe,25520,1.4,0.3463772595420623,32
1745765397,5.8,53.8,ChatGPT.exe,28016,2.4,0.7060078872051307,32
1745765403,7.5,53.8,python.exe,11932,8.1,0.1667554255371121,32
1745765403,7.5,53.8,chrome.exe,12840,3.3,1.82768299684773,32768
1745765403,7.5,53.8,audiodg.exe,15092,3.1,0.09947281584251515,32
1745765403,7.5,53.8,chrome.exe,22820,11.5,2.115169834173278,32
1745765403,7.5,53.8,chrome.exe,25520,1.0,0.3455307853007571,32
1745765403,7.5,53.8,ChatGPT.exe,28016,2.6,0.7063222919233297,32
1745765410,6.4,53.9,chrome.exe,6544,1.7,1.250048974581104,32
1745765410,6.4,53.9,python.exe,11932,8.1,0.1667554255371121,32
1745765410,6.4,53.9,chrome.exe,12840,4.8,1.8253612389287217,32768
1745765410,6.4,53.9,audiodg.exe,15092,2.9,0.09947281584251515,32
1745765410,6.4,53.9,chrome.exe,22820,18.2,2.185572306071542,32
1745765410,6.4,53.9,ChatGPT.exe,28016,2.6,0.7063222919233297,32
1745765416,8.3,53.8,chrome.exe,6544,1.4,1.250726153974148,32
1745765416,8.3,53.8,python.exe,11932,8.6,0.1667554255371121,32
1745765416,8.3,53.8,chrome.exe,12840,5.5,1.858422104296268,32768
1745765416,8.3,53.8,audiodg.exe,15092,3.1,0.09947281584251515,32
1745765416,8.3,53.8,chrome.exe,22820,11.7,2.1212402637323513,32
1745765416,8.3,53.8,chrome.exe,25520,1.7,0.3455549702790801,32
1745765416,8.3,53.8,ChatGPT.exe,28016,2.4,0.7059837022268077,32
1745765423,5.4,53.5,chrome.exe,6544,1.2,1.2502908243643343,32
1745765423,5.4,53.5,python.exe,11932,7.7,0.1667554255371121,32
1745765423,5.4,53.5,chrome.exe,12840,5.0,1.8280699565008982,32768
1745765423,5.4,53.5,audiodg.exe,15092,2.2,0.09947281584251515,32
1745765423,5.4,53.5,chrome.exe,22820,16.7,1.7415602890395128,32
1745765423,5.4,53.5,chrome.exe,25520,1.7,0.3368483780827987,32
1745765423,5.4,53.5,ChatGPT.exe,28016,3.3,0.7061771820533917,32
1745765430,6.0,53.5,chrome.exe,6544,1.0,1.2500731595594272,32
1745765430,6.0,53.5,python.exe,11932,8.8,0.1667554255371121,32
1745765430,6.0,53.5,chrome.exe,12840,5.2,1.82671559771481,32768
1745765430,6.0,53.5,audiodg.exe,15092,2.4,0.09947281584251515,32
1745765430,6.0,53.5,chrome.exe,22820,15.6,1.7918166739947152,32
1745765430,6.0,53.5,ChatGPT.exe,28016,2.4,0.7061529970750687,32
1745765436,8.5,53.4,chrome.exe,6544,1.2,1.25033919432098,32
1745765436,8.5,53.4,python.exe,11932,8.8,0.1667554255371121,32
1745765436,8.5,53.4,chrome.exe,12840,5.2,1.8282150663708359,32768
1745765436,8.5,53.4,audiodg.exe,15092,3.6,0.09947281584251515,32
1745765436,8.5,53.4,chrome.exe,22820,16.4,1.7340871307377048,32
1745765436,8.5,53.4,chrome.exe,25520,1.0,0.3368483780827987,32
1745765436,8.5,53.4,ChatGPT.exe,28016,2.6,0.7061771820533917,32
1745765443,2.9,53.5,chrome.exe,6544,1.2,1.250145714494396,32
1745765443,2.9,53.5,python.exe,11932,8.1,0.1667554255371121,32
1745765443,2.9,53.5,chrome.exe,12840,4.5,1.827513701999469,32768
1745765443,2.9,53.5,audiodg.exe,15092,2.1,0.09947281584251515,32
1745765443,2.9,53.5,chrome.exe,22820,13.4,1.803111058871558,32
1745765443,2.9,53.5,ChatGPT.exe,28016,2.1,0.7060078872051307,32
1745765449,11.8,53.5,chrome.exe,6544,1.7,1.2500731595594272,32
1745765449,11.8,53.5,python.exe,11932,7.9,0.1667554255371121,32
1745765449,11.8,53.5,chrome.exe,12840,6.0,1.8264253779749335,32768
1745765449,11.8,53.5,audiodg.exe,15092,2.9,0.09947281584251515,32
1745765449,11.8,53.5,Code.exe,21380,6.0,1.2094907659334264,64
1745765449,11.8,53.5,chrome.exe,22820,16.3,1.773702125230785,32
1745765449,11.8,53.5,chrome.exe,25520,1.7,0.3359293489065246,32
1745765449,11.8,53.5,ChatGPT.exe,28016,1.7,0.7061771820533917,32
1745765456,6.4,53.5,python.exe,11932,8.6,0.1667554255371121,32
1745765456,6.4,53.5,chrome.exe,12840,5.0,1.8269332625197168,32768
1745765456,6.4,53.5,audiodg.exe,15092,2.1,0.09937607592922315,32
1745765456,6.4,53.5,chrome.exe,22820,13.6,1.8189522196731256,32
1745765456,6.4,53.5,ChatGPT.exe,28016,3.1,0.7084505700157541,32
1745765462,4.8,53.5,chrome.exe,6544,1.2,1.2500731595594272,32
1745765462,4.8,53.5,python.exe,11932,7.5,0.1667554255371121,32
1745765462,4.8,53.5,chrome.exe,12840,5.0,1.8273685921295308,32768
1745765462,4.8,53.5,audiodg.exe,15092,2.4,0.09937607592922315,32
1745765462,4.8,53.5,chrome.exe,22820,17.0,1.8412991396435812,32
1745765462,4.8,53.5,chrome.exe,25520,1.0,0.33583260899323253,32
1745765462,4.8,53.5,ChatGPT.exe,28016,1.9,0.7060078872051307,32
1745765469,7.4,53.7,chrome.exe,6544,1.2,1.2502666393860111,32
1745765469,7.4,53.7,python.exe,11932,8.6,0.1667554255371121,32
1745765469,7.4,53.7,chrome.exe,12840,5.0,1.828263436327482,32768
1745765469,7.4,53.7,audiodg.exe,15092,3.1,0.09937607592922315,32
1745765469,7.4,53.7,Code.exe,18360,1.0,0.3737546550037027,32
1745765469,7.4,53.7,chrome.exe,22820,15.8,1.986916894126388,32
1745765469,7.4,53.7,chrome.exe,25520,1.0,0.3455307853007571,32
1745765469,7.4,53.7,ChatGPT.exe,28016,1.9,0.7061529970750687,32
1745765475,20.8,48.5,msedge.exe,1112,1.0,1.1674089036513997,32
1745765475,20.8,48.5,python.exe,11932,9.5,0.1667554255371121,32
1745765475,20.8,48.5,audiodg.exe,15092,2.6,0.09468419013456039,32
1745765475,20.8,48.5,ChatGPT.exe,28016,1.6,0.7186082609114157,32
1745765475,20.8,48.5,ChatGPT.exe,28264,2.1,1.4458505590841437,32
1745765482,0.8,48.4,python.exe,11932,8.3,0.1667554255371121,32
1745765482,0.8,48.4,ChatGPT.exe,28016,3.6,0.707555725817803,32
1745765482,0.8,48.4,ChatGPT.exe,28264,9.3,1.6209739871210154,32
1745765489,0.8,48.2,python.exe,11932,7.5,0.1667554255371121,32
1745765489,0.8,48.2,ChatGPT.exe,28016,2.6,0.7081119803192321,32
1745765489,0.8,48.2,ChatGPT.exe,28264,7.7,1.5040638019076145,32
1745765495,1.0,48.2,python.exe,11932,8.4,0.1667554255371121,32
1745765495,1.0,48.2,ChatGPT.exe,28016,1.4,0.7081119803192321,32
1745765502,1.4,48.2,python.exe,11932,7.5,0.1667554255371121,32
1745765502,1.4,48.2,ChatGPT.exe,28016,2.2,0.707942685470971,32
1745765508,1.2,48.2,python.exe,11932,8.5,0.1667554255371121,32
1745765508,1.2,48.2,ChatGPT.exe,28016,3.3,0.707507355861157,32
1745765508,1.2,48.2,ChatGPT.exe,28264,1.0,1.5064097448049458,32
1745765515,1.4,48.1,python.exe,11932,8.2,0.1667554255371121,32
1745765515,1.4,48.1,ChatGPT.exe,28016,2.6,0.707652465731095,32
1745765521,15.1,48.1,python.exe,11932,9.2,0.1667554255371121,32
1745765521,15.1,48.1,ChatGPT.exe,28016,1.2,0.707821760579356,32
1745765528,0.6,48.1,python.exe,11932,7.7,0.1667554255371121,32
1745765528,0.6,48.1,ChatGPT.exe,28016,2.4,0.707797575601033,32
1745765534,1.4,48.1,python.exe,11932,8.1,0.1667554255371121,32
1745765534,1.4,48.1,ChatGPT.exe,28016,1.9,0.7073864309695419,32
1745765541,1.4,48.1,python.exe,11932,7.9,0.1667554255371121,32
1745765541,1.4,48.1,ChatGPT.exe,26960,1.0,0.22228413576672912,32
1745765541,1.4,48.1,ChatGPT.exe,28016,1.7,0.7075799107961259,32
1745765547,0.8,48.1,python.exe,11932,7.5,0.1667554255371121,32
1745765547,0.8,48.1,Code.exe,18360,1.0,0.37462531422333084,32
1745765547,0.8,48.1,ChatGPT.exe,28016,1.9,0.7075799107961259,32
1745765554,1.0,48.1,python.exe,11932,7.9,0.1667554255371121,32
1745765560,1.8,48.1,python.exe,11932,8.4,0.1667554255371121,32
1745765560,1.8,48.1,ChatGPT.exe,28016,2.1,0.7075799107961259,32
1745765567,0.8,48.1,python.exe,11932,7.9,0.1667554255371121,32
1745765567,0.8,48.1,ChatGPT.exe,28016,2.2,0.7074106159478649,32
1745765573,1.2,48.1,python.exe,11932,7.7,0.1667554255371121,32
1745765573,1.2,48.1,Code.exe,18360,1.0,0.37327095543724265,32
1745765573,1.2,48.1,ChatGPT.exe,28016,2.4,0.7075799107961259,32
1745765580,1.4,48.1,python.exe,11932,8.6,0.1667554255371121,32
1745765580,1.4,48.1,Code.exe,18360,1.0,0.3731500305456276,32
1745765580,1.4,48.1,ChatGPT.exe,28016,1.2,0.7072655060779269,32
1745765587,0.6,48.1,python.exe,11932,8.1,0.1667554255371121,32
1745765587,0.6,48.1,Code.exe,18360,1.0,0.37319840050227365,32
1745765587,0.6,48.1,ChatGPT.exe,28016,1.9,0.7074106159478649,32
1745765593,1.4,48.1,python.exe,11932,7.9,0.1667554255371121,32
1745765593,1.4,48.1,ChatGPT.exe,28016,2.2,0.7075799107961259,32
1745765600,3.9,48.2,python.exe,11932,8.1,0.1667554255371121,32
1745765600,3.9,48.2,WhatsApp.exe,17268,1.7,0.6051807125765274,32
1745765600,3.9,48.2,Code.exe,21380,1.0,1.2288145636135066,64
1745765606,0.4,48.3,python.exe,11932,7.4,0.1667554255371121,32
1745765606,0.4,48.3,WhatsApp.exe,17268,3.8,0.677397057849017,32
1745765606,0.4,48.3,ChatGPT.exe,28016,1.2,0.70728969105625,32
1745765613,0.8,48.3,python.exe,11932,8.2,0.1667554255371121,32
1745765613,0.8,48.3,ChatGPT.exe,28016,1.0,0.7075799107961259,32
1745765619,3.3,48.3,python.exe,11932,7.7,0.1667554255371121,32
1745765619,3.3,48.3,ChatGPT.exe,28016,2.4,0.7075799107961259,32
1745765626,0.6,48.4,python.exe,11932,7.7,0.1667554255371121,32
1745765626,0.6,48.4,WhatsApp.exe,17268,1.2,0.6898039517287181,32
1745765626,0.6,48.4,Code.exe,18360,1.0,0.3742141695918398,32
1745765632,6.2,48.7,python.exe,11932,8.7,0.1667554255371121,32
1745765632,6.2,48.7,sihost.exe,21324,2.8,0.1902390394887489,32
1745765632,6.2,48.7,ChatGPT.exe,28016,1.9,0.7099016687151344,32
1745765639,2.3,48.7,python.exe,11932,7.9,0.1667554255371121,32
1745765639,2.3,48.7,ChatGPT.exe,28016,2.1,0.7097323738668733,32
1745765645,1.9,48.7,python.exe,11932,7.7,0.1667554255371121,32
1745765645,1.9,48.7,ChatGPT.exe,28016,1.7,0.7102402584116564,32
1745765652,2.5,48.7,python.exe,11932,8.4,0.1667554255371121,32
1745765658,1.4,48.7,python.exe,11932,8.6,0.1667554255371121,32
1745765658,1.4,48.7,Code.exe,18360,1.0,0.3730049206756896,32
1745765658,1.4,48.7,ChatGPT.exe,28016,2.1,0.7102644433899794,32
1745765665,0.8,48.7,python.exe,11932,8.1,0.1667554255371121,32
1745765665,0.8,48.7,ChatGPT.exe,28016,1.7,0.7103128133466254,32
1745765671,1.3,48.7,Code.exe,8920,1.2,0.29036484974598514,32
1745765671,1.3,48.7,python.exe,11932,8.7,0.1667554255371121,32
1745765671,1.3,48.7,ChatGPT.exe,28016,1.9,0.7102644433899794,32
1745765678,0.4,48.7,python.exe,11932,8.2,0.1667554255371121,32
1745765678,0.4,48.7,ChatGPT.exe,28016,1.0,0.7099500386717803,32
1745765685,0.2,48.7,python.exe,11932,8.6,0.1667554255371121,32
1745765685,0.2,48.7,Code.exe,18360,1.2,0.3743350944834548,32
1745765685,0.2,48.7,ChatGPT.exe,28016,1.7,0.7102644433899794,32
1745765691,1.0,48.7,python.exe,11932,7.7,0.1667554255371121,32
1745765691,1.0,48.7,ChatGPT.exe,28016,1.0,0.7104337382382404,32
1745765698,2.7,48.4,python.exe,11932,7.7,0.1667554255371121,32
1745765698,2.7,48.4,ChatGPT.exe,28016,1.2,0.7108690678480545,32
1745765704,0.6,48.4,python.exe,11932,8.1,0.1667554255371121,32
1745765704,0.6,48.4,ChatGPT.exe,28016,1.7,0.7100467785850724,32
1745765711,3.1,48.4,python.exe,11932,7.7,0.1667554255371121,32
1745765711,3.1,48.4,ChatGPT.exe,26960,1.7,0.22177625122194602,32
1745765711,3.1,48.4,ChatGPT.exe,28016,1.7,0.7102644433899794,32
1745765717,14.6,48.8,python.exe,11932,8.6,0.1667554255371121,32
1745765717,14.6,48.8,ChatGPT.exe,28016,2.6,0.7104337382382404,32
1745765724,0.6,48.6,python.exe,11932,7.9,0.1667554255371121,32
1745765730,1.0,48.6,python.exe,11932,7.9,0.1667554255371121,32
1745765730,1.0,48.6,ChatGPT.exe,28016,2.2,0.7104337382382404,32
1745765737,1.5,48.6,python.exe,11932,7.5,0.1667554255371121,32
1745765737,1.5,48.6,ChatGPT.exe,28016,1.9,0.7104337382382404,32
1745765743,0.6,48.5,python.exe,11932,6.8,0.1667554255371121,32
1745765743,0.6,48.5,ChatGPT.exe,28016,2.2,0.7104337382382404,32
1745765750,0.8,48.5,python.exe,11932,8.2,0.1667554255371121,32
1745765750,0.8,48.5,Code.exe,21380,6.2,1.2097084307383335,64
1745765750,0.8,48.5,ChatGPT.exe,28016,2.2,0.7104337382382404,32
1745765756,0.8,48.5,python.exe,11932,7.9,0.1667554255371121,32
1745765756,0.8,48.5,ChatGPT.exe,28016,1.9,0.7102644433899794,32
1745765763,1.0,48.5,Code.exe,8920,1.0,0.29077599437747625,32
1745765763,1.0,48.5,python.exe,11932,8.4,0.1667554255371121,32
1745765763,1.0,48.5,ChatGPT.exe,28016,1.4,0.7101193335200414,32
1745765769,8.5,48.6,python.exe,11932,8.3,0.1667554255371121,32
1745765769,8.5,48.6,ChatGPT.exe,28016,2.1,0.7100951485417183,32
1745765776,1.0,48.5,Code.exe,8920,1.0,0.29077599437747625,32
1745765776,1.0,48.5,python.exe,11932,7.9,0.1667554255371121,32
1745765776,1.0,48.5,Code.exe,18360,1.0,0.37399650478693275,32
1745765776,1.0,48.5,ChatGPT.exe,28016,1.0,0.7097807438235193,32
1745765782,1.0,48.4,python.exe,11932,8.4,0.1667554255371121,32
1745765782,1.0,48.4,ChatGPT.exe,28016,2.4,0.7100951485417183,32
1745765789,1.8,48.4,python.exe,11932,7.9,0.1667554255371121,32
1745765789,1.8,48.4,ChatGPT.exe,28016,1.4,0.7100951485417183,32
1745765796,0.4,48.4,python.exe,11932,7.7,0.1667554255371121,32
1745765796,0.4,48.4,ChatGPT.exe,28016,1.2,0.7100951485417183,32
1745765802,1.4,48.4,python.exe,11932,7.9,0.1667554255371121,32
1745765802,1.4,48.4,ChatGPT.exe,28016,2.4,0.7098049288018423,32
1745765809,1.8,48.4,python.exe,11932,7.7,0.1667554255371121,32
1745765809,1.8,48.4,ChatGPT.exe,28016,1.4,0.7100951485417183,32
1745765815,1.2,48.5,python.exe,11932,8.4,0.1667554255371121,32
1745765815,1.2,48.5,ChatGPT.exe,28016,1.4,0.7100951485417183,32
1745765822,0.6,48.5,SDXHelper.exe,6660,2.6,0.19783312268217215,32
1745765822,0.6,48.5,python.exe,11932,8.1,0.1667554255371121,32
1745765822,0.6,48.5,ChatGPT.exe,28016,1.4,0.7100951485417183,32
1745765828,1.9,48.5,python.exe,11932,7.7,0.1667554255371121,32
1745765828,1.9,48.5,ChatGPT.exe,28016,1.4,0.7097081888885504,32
1745765835,0.0,48.5,python.exe,11932,7.9,0.1667554255371121,32
1745765835,0.0,48.5,ChatGPT.exe,28016,1.7,0.7100951485417183,32
1745765841,0.6,48.4,python.exe,11932,7.9,0.1667554255371121,32
1745765841,0.6,48.4,ChatGPT.exe,28016,1.0,0.7102402584116564,32
1745765848,0.4,48.4,python.exe,11932,8.1,0.1667554255371121,32
1745765848,0.4,48.4,ChatGPT.exe,28016,1.0,0.7102402584116564,32
1745765854,2.4,48.4,python.exe,11932,7.9,0.1667554255371121,32
1745765854,2.4,48.4,ChatGPT.exe,28016,2.6,0.7102402584116564,32
1745765861,0.2,48.4,python.exe,11932,7.5,0.1667554255371121,32
1745765861,0.2,48.4,ChatGPT.exe,28016,2.2,0.7103369983249485,32
1745765867,2.1,48.4,python.exe,11932,7.0,0.1667554255371121,32
1745765867,2.1,48.4,Code.exe,18360,1.0,0.3737062850470567,32
1745765867,2.1,48.4,ChatGPT.exe,28016,1.4,0.7102160734333334,32
1745765874,0.4,48.4,python.exe,11932,8.8,0.1667554255371121,32
1745765874,0.4,48.4,ChatGPT.exe,28016,1.9,0.7099258536934573,32
1745765880,0.8,48.4,python.exe,11932,7.2,0.1667554255371121,32
1745765880,0.8,48.4,ChatGPT.exe,28016,1.0,0.7102160734333334,32
1745765887,0.6,48.4,python.exe,11932,6.8,0.1667554255371121,32
1745765887,0.6,48.4,ChatGPT.exe,28016,1.2,0.7102160734333334,32
1745765893,7.0,48.6,python.exe,11932,8.1,0.1667554255371121,32
1745765893,7.0,48.6,ChatGPT.exe,16248,3.6,0.8085280103163444,32768
1745765893,7.0,48.6,ChatGPT.exe,28016,2.4,0.7104821081948864,32
1745765893,7.0,48.6,ChatGPT.exe,28264,8.9,1.4980175573268635,32
1745765900,9.4,48.7,python.exe,11932,7.3,0.1667554255371121,32
1745765900,9.4,48.7,msedgewebview2.exe,16100,13.4,0.9272762538822936,32
1745765900,9.4,48.7,Widgets.exe,16124,1.9,0.4624167855358351,32
1745765900,9.4,48.7,ChatGPT.exe,16248,4.7,0.8139938154173432,32768
1745765900,9.4,48.7,ChatGPT.exe,28016,3.3,0.7099500386717803,32
1745765900,9.4,48.7,ChatGPT.exe,28264,17.9,1.514511712543152,32
1745765906,3.9,49.6,msedgewebview2.exe,5384,3.8,0.12946218896304004,32
1745765906,3.9,49.6,python.exe,11932,7.9,0.1667554255371121,32
1745765906,3.9,49.6,msedgewebview2.exe,16100,21.8,1.2346431433893506,32
1745765906,3.9,49.6,ChatGPT.exe,16248,2.6,0.8167992729028116,32768
1745765906,3.9,49.6,msedgewebview2.exe,22508,2.1,0.5314407136696884,32768
1745765906,3.9,49.6,ChatGPT.exe,28016,4.3,0.7458647314814412,32
1745765906,3.9,49.6,ChatGPT.exe,28264,9.8,1.5771508063997322,32
1745765913,9.4,49.7,python.exe,11932,8.3,0.1667554255371121,32
1745765913,9.4,49.7,msedgewebview2.exe,16100,4.0,1.2320795356871121,64
1745765913,9.4,49.7,ChatGPT.exe,16248,3.6,0.79979723314174,32768
1745765913,9.4,49.7,WhatsApp.exe,17268,2.4,0.6735274613173364,32
1745765913,9.4,49.7,Code.exe,18360,1.0,0.37392394985196376,32
1745765913,9.4,49.7,msedgewebview2.exe,22508,3.8,0.4518963199653284,32768
1745765913,9.4,49.7,ChatGPT.exe,26960,1.7,0.2240980091409544,32
1745765913,9.4,49.7,ChatGPT.exe,28016,6.4,0.744413632782061,32
1745765913,9.4,49.7,ChatGPT.exe,28264,37.4,2.1468521557764126,32
1745765919,15.3,51.4,python.exe,11932,7.9,0.1667554255371121,32
1745765919,15.3,51.4,ChatGPT.exe,16248,15.3,0.9066464673727712,32768
1745765919,15.3,51.4,ChatGPT.exe,28016,3.4,0.7429383491043576,32
1745765919,15.3,51.4,ChatGPT.exe,28264,93.3,3.3806246399461353,32
1745765926,1.2,51.5,python.exe,11932,7.5,0.1667554255371121,32
1745765926,1.2,51.5,ChatGPT.exe,16248,3.6,0.9450038429930555,32768
1745765926,1.2,51.5,ChatGPT.exe,28016,1.4,0.7439299332156009,32
1745765926,1.2,51.5,ChatGPT.exe,28264,16.8,3.3866708845268865,32
1745765932,1.6,50.1,python.exe,11932,7.7,0.1667554255371121,32
1745765932,1.6,50.1,ChatGPT.exe,16248,1.2,0.621191168226356,32768
1745765932,1.6,50.1,Code.exe,18360,1.0,0.3724970361309065,32
1745765932,1.6,50.1,ChatGPT.exe,28016,1.7,0.7439299332156009,32
1745765932,1.6,50.1,ChatGPT.exe,28264,4.3,2.4163211842513226,32
1745765939,7.5,48.8,python.exe,11932,8.8,0.1667554255371121,32
1745765939,7.5,48.8,ChatGPT.exe,28016,1.7,0.7435671585407558,32
1745765939,7.5,48.8,ChatGPT.exe,28264,4.7,1.7324425522117406,32
1745765946,0.6,48.7,python.exe,11932,7.7,0.1667554255371121,32
1745765946,0.6,48.7,ChatGPT.exe,16248,1.0,0.6212153532046789,32768
1745765946,0.6,48.7,ChatGPT.exe,28016,1.4,0.7434462336491408,32
1745765952,3.2,48.7,python.exe,11932,8.6,0.1667554255371121,32
1745765952,3.2,48.7,ChatGPT.exe,28016,1.2,0.7439299332156009,32
1745765952,3.2,48.7,ChatGPT.exe,28264,1.2,1.6730926154070889,32
1745765959,2.9,48.7,python.exe,11932,7.9,0.1667554255371121,32
1745765959,2.9,48.7,ChatGPT.exe,28016,1.9,0.7439783031722469,32
1745765959,2.9,48.7,ChatGPT.exe,28264,1.7,1.673286095233673,32
1745765965,1.7,48.7,Code.exe,8920,1.0,0.2907034394425072,32
1745765965,1.7,48.7,python.exe,11932,8.4,0.1667554255371121,32
1745765965,1.7,48.7,ChatGPT.exe,28016,2.4,0.7437122684106938,32
1745765972,0.4,48.7,python.exe,11932,8.1,0.1667554255371121,32
1745765972,0.4,48.7,ChatGPT.exe,28016,1.7,0.7426481293644817,32
1745765972,0.4,48.7,ChatGPT.exe,28264,1.9,1.674543714106469,32
1745765978,1.4,48.7,python.exe,11932,7.9,0.1667554255371121,32
1745765978,1.4,48.7,ChatGPT.exe,28016,1.4,0.7432043838659108,32
1745765985,2.5,48.9,python.exe,11932,7.9,0.1667554255371121,32
1745765985,2.5,48.9,ChatGPT.exe,16248,5.3,0.8237887316381599,32768
1745765985,2.5,48.9,Code.exe,18360,1.0,0.3758829330961271,32
1745765985,2.5,48.9,ChatGPT.exe,26960,1.0,0.2232999048562953,32
1745765985,2.5,48.9,ChatGPT.exe,28016,4.1,0.7434704186274638,32
1745765985,2.5,48.9,ChatGPT.exe,28264,16.1,1.6821136123215692,32
1745765991,1.4,48.8,python.exe,11932,7.9,0.1667554255371121,32
1745765991,1.4,48.8,ChatGPT.exe,28016,1.7,0.7426481293644817,32
1745765998,1.0,48.7,python.exe,11932,7.5,0.1667554255371121,32
1745765998,1.0,48.7,ChatGPT.exe,16248,1.7,0.6687872055660277,32768
1745765998,1.0,48.7,ChatGPT.exe,28016,1.2,0.7436397134757248,32
1745765998,1.0,48.7,ChatGPT.exe,28264,1.9,1.6840484105874096,32
1745766004,0.4,48.7,python.exe,11932,7.2,0.1667554255371121,32
1745766004,0.4,48.7,ChatGPT.exe,16248,1.0,0.6688355755226736,32768
1745766004,0.4,48.7,ChatGPT.exe,28264,1.0,1.6832744912810733,32
1745766011,6.5,48.9,python.exe,11932,7.9,0.1667554255371121,32
1745766011,6.5,48.9,ChatGPT.exe,16248,2.4,0.8212251239359215,32768
1745766011,6.5,48.9,ChatGPT.exe,28016,2.2,0.7434704186274638,32
1745766011,6.5,48.9,ChatGPT.exe,28264,8.4,1.6847739599370999,32
1745766017,2.5,48.9,python.exe,11932,7.7,0.1667554255371121,32
1745766017,2.5,48.9,ChatGPT.exe,16248,1.0,0.8165090531629356,32768
1745766017,2.5,48.9,Code.exe,18360,1.2,0.37520575370308296,32
1745766017,2.5,48.9,ChatGPT.exe,28016,1.2,0.7428416091910657,32
1745766024,0.8,48.7,python.exe,11932,7.5,0.1667554255371121,32
1745766024,0.8,48.7,ChatGPT.exe,26960,1.0,0.22259854048492814,32
1745766024,0.8,48.7,ChatGPT.exe,28016,1.0,0.7430592739959727,32
1745766024,0.8,48.7,ChatGPT.exe,28264,1.4,1.679042120074548,32
1745766030,2.1,48.9,python.exe,11932,7.7,0.1667554255371121,32
1745766030,2.1,48.9,PhoneExperienceHost.exe,15860,1.2,0.7462033211779632,32
1745766030,2.1,48.9,ChatGPT.exe,28016,1.7,0.7430592739959727,32
1745766030,2.1,48.9,ChatGPT.exe,28264,1.0,1.675269263456159,32
1745766037,0.6,48.9,python.exe,11932,7.7,0.1667554255371121,32
1745766037,0.6,48.9,ChatGPT.exe,16248,1.0,0.6465612104871871,32768
1745766037,0.6,48.9,ChatGPT.exe,28264,1.9,1.6749306737596372,32
1745766043,0.0,49.0,python.exe,11932,7.7,0.1667554255371121,32
1745766043,0.0,49.0,ChatGPT.exe,16248,3.4,0.8316246646148131,32768
1745766043,0.0,49.0,ChatGPT.exe,28016,1.2,0.7425030194945437,32
1745766043,0.0,49.0,ChatGPT.exe,28264,11.1,1.687337567639338,32
1745766050,1.0,48.9,python.exe,11932,7.9,0.1667554255371121,32
1745766050,1.0,48.9,ChatGPT.exe,16248,1.7,0.7227197072263264,32768
1745766050,1.0,48.9,Code.exe,18360,1.0,0.37718892192556924,32
1745766050,1.0,48.9,Code.exe,21380,6.2,1.2121752985272798,64
1745766050,1.0,48.9,ChatGPT.exe,28016,3.1,0.7430592739959727,32
1745766050,1.0,48.9,ChatGPT.exe,28264,1.4,1.6767687321121856,32
1745766056,1.4,48.8,python.exe,11932,8.1,0.1667554255371121,32
1745766056,1.4,48.8,ChatGPT.exe,16248,1.0,0.6476495345117221,32768
1745766056,1.4,48.8,ChatGPT.exe,28016,1.4,0.7430592739959727,32
1745766056,1.4,48.8,ChatGPT.exe,28264,1.0,1.6775426514185214,32
1745766063,2.3,48.8,python.exe,11932,7.7,0.1667554255371121,32
1745766063,2.3,48.8,ChatGPT.exe,28016,2.2,0.7427206842994506,32
1745766069,1.8,48.8,python.exe,11932,7.9,0.1667554255371121,32
1745766069,1.8,48.8,Code.exe,18360,1.0,0.37718892192556924,32
1745766069,1.8,48.8,ChatGPT.exe,28016,2.6,0.7433978636924947,32
1745766069,1.8,48.8,ChatGPT.exe,28264,1.4,1.6772524316786455,32
1745766076,1.0,48.8,python.exe,11932,8.4,0.1667554255371121,32
1745766076,1.0,48.8,ChatGPT.exe,16248,1.0,0.6480606791432133,32768
1745766076,1.0,48.8,ChatGPT.exe,28016,1.7,0.7432285688442337,32
1745766082,0.6,48.8,python.exe,11932,8.3,0.1667554255371121,32
1745766082,0.6,48.8,ChatGPT.exe,28016,1.9,0.7434220486708178,32
1745766082,0.6,48.8,ChatGPT.exe,28264,1.9,1.6778812411150437,32
1745766089,1.7,48.7,python.exe,11932,8.4,0.1667554255371121,32
1745766089,1.7,48.7,ChatGPT.exe,28016,3.3,0.7430350890176497,32
1745766089,1.7,48.7,ChatGPT.exe,28264,1.0,1.6784858655731187,32
1745766096,0.8,48.7,python.exe,11932,7.9,0.1667554255371121,32
1745766096,0.8,48.7,ChatGPT.exe,16248,1.0,0.6477704594033373,32768
1745766096,0.8,48.7,ChatGPT.exe,28016,1.2,0.7432527538225567,32
1745766096,0.8,48.7,ChatGPT.exe,28264,1.7,1.6791388599878398,32
1745766102,0.8,48.6,Code.exe,8920,1.0,0.29077599437747625,32
1745766102,0.8,48.6,python.exe,11932,7.5,0.1667554255371121,32
